time,lat,lon,sst,chlor_a,depth,water_u,water_v,current_speed,fish_presence
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.286,0.216,0.35840200892294116,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.283,0.213,0.35420050818710014,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.286,0.245,0.3765912903931794,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.277,0.241,0.3671648131289272,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.279,0.275,0.3917473675725212,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.275,0.264,0.38120991592559605,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.263,0.252,0.36424305072300284,0
2020-01-01,10.1,80.9,27.9,0.183356,0,-0.26,0.242,0.35519572069494304,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.286,0.216,0.35840200892294116,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.283,0.213,0.35420050818710014,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.286,0.245,0.3765912903931794,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.277,0.241,0.3671648131289272,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.279,0.275,0.3917473675725212,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.275,0.264,0.38120991592559605,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.263,0.252,0.36424305072300284,0
2020-01-01,10.1,80.9,27.9,0.195527,0,-0.26,0.242,0.35519572069494304,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.286,0.216,0.35840200892294116,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.283,0.213,0.35420050818710014,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.286,0.245,0.3765912903931794,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.277,0.241,0.3671648131289272,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.279,0.275,0.3917473675725212,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.275,0.264,0.38120991592559605,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.263,0.252,0.36424305072300284,0
2020-01-01,10.1,80.9,27.9,0.189383,0,-0.26,0.242,0.35519572069494304,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.286,0.216,0.35840200892294116,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.283,0.213,0.35420050818710014,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.286,0.245,0.3765912903931794,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.277,0.241,0.3671648131289272,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.279,0.275,0.3917473675725212,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.275,0.264,0.38120991592559605,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.263,0.252,0.36424305072300284,0
2020-01-01,10.1,80.9,27.9,0.181507,0,-0.26,0.242,0.35519572069494304,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.15948,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.159487,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.161289,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.167659,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.161151,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.161659,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.171236,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.166417,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.286,0.253,0.38184420906961514,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.287,0.264,0.38995512562344914,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.268,0.284,0.39048687557970496,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.265,0.297,0.3980376866579345,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.266,0.291,0.3942549936272209,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.266,0.306,0.4054528332617741,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.256,0.271,0.37279619096766536,0
2020-01-01,10.1,81.1,28.13,0.162697,0,-0.255,0.285,0.38242646351945886,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.149601,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.146056,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.145139,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.156286,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.149857,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.148452,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.151319,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.156692,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.345,0.266,0.43563861169551993,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.365,0.261,0.4487159457830755,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.349,0.272,0.4424759880490691,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.37,0.264,0.4545283269500373,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.303,0.288,0.4180346875559491,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.324,0.275,0.42497176376790025,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.309,0.294,0.42651729156037743,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.327,0.28,0.43049854819731975,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.283,0.272,0.39252133699965913,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.295,0.25,0.38668462601970616,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.289,0.284,0.4051876108668674,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.298,0.259,0.39482274503883386,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.245,0.241,0.3436655350773481,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.253,0.219,0.334619186538967,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.247,0.252,0.35286399646322664,0
2020-01-01,10.1,81.4,28.28,0.153534,0,-0.25,0.225,0.3363406011768428,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.253,0.143,0.2906165858997039,0
2020-01-01,10.1,81.6,28.36,0.140538,0,-0.254,0.148,0.2939727878562912,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.253,0.143,0.2906165858997039,0
2020-01-01,10.1,81.6,28.36,0.140233,0,-0.254,0.148,0.2939727878562912,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.253,0.143,0.2906165858997039,0
2020-01-01,10.1,81.6,28.36,0.133887,0,-0.254,0.148,0.2939727878562912,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.253,0.143,0.2906165858997039,0
2020-01-01,10.1,81.6,28.36,0.139432,0,-0.254,0.148,0.2939727878562912,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.253,0.143,0.2906165858997039,0
2020-01-01,10.1,81.6,28.36,0.13885,0,-0.254,0.148,0.2939727878562912,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.253,0.143,0.2906165858997039,0
2020-01-01,10.1,81.6,28.36,0.135383,0,-0.254,0.148,0.2939727878562912,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.369,0.211,0.4250670535339101,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.375,0.219,0.4342648961175656,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.326,0.215,0.3905137641620331,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.335,0.223,0.4024350879334455,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.284,0.172,0.33202409551115414,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.292,0.184,0.3451376536977674,0
2020-01-01,10.1,81.6,28.36,0.148315,0,-0.253,0.143,0.2906165858997039,0
